Computers,Photoshop,drawing,Python,teacher,Students,Design,AutoCAD,server,resault
0,0,1,0,0,0,1,1,0,Architecture
1,0,0,1,0,0,0,0,1,CompPrograming
1,0,1,0,0,0,1,0,1,GraphicsAndDesign 
0,0,0,0,1,1,1,0,0,Education
0,0,1,0,0,0,1,1,0,Architecture
0,0,0,1,0,0,0,0,1,CompPrograming
1,1,0,0,0,0,1,0,0,GraphicsAndDesign 
0,0,0,0,0,0,0,0,0,Education
0,0,1,0,0,0,1,1,0,Architecture
1,0,0,0,0,0,0,0,1,CompPrograming
1,1,1,0,0,0,1,0,0,GraphicsAndDesign 
0,0,0,0,1,0,0,0,0,Education
0,0,1,0,0,0,1,1,0,Architecture
1,0,0,1,0,0,0,0,1,CompPrograming
1,1,0,0,0,0,1,0,1,GraphicsAndDesign 
0,0,0,0,1,1,0,0,0,Education
0,0,1,0,0,0,1,1,0,Architecture
1,0,0,0,0,0,0,0,1,CompPrograming
0,1,0,0,0,0,0,0,0,GraphicsAndDesign 
0,0,0,0,1,1,0,0,0,Education
0,0,1,0,0,0,1,1,0,Architecture
1,0,0,1,0,0,0,0,1,CompPrograming
0,1,1,0,0,0,1,0,0,GraphicsAndDesign 
0,0,0,0,1,1,0,0,0,Education
0,0,1,0,0,0,1,1,0,Architecture
1,0,0,1,0,0,0,0,1,CompPrograming
1,1,0,0,0,0,0,0,0,GraphicsAndDesign 
0,0,0,0,1,1,0,0,0,Education
0,0,1,0,0,0,1,1,0,Architecture
1,0,0,1,0,0,0,0,1,CompPrograming
1,1,1,0,0,0,0,0,0,GraphicsAndDesign 
1,0,0,0,1,1,0,0,0,Education
